OBJECTID_1,GEOID10,NAME10,OBJECTID,HSI_SCORE,HEI_SCORE,HVI_SCORE,N_VERYHIGH,Shape__Area,Shape__Length
1,42101019000,190,19,0.62885819,0.13028867,0.93525518,0,1350244.21875,5483.87473387171
2,42101019100,191,20,0.53825598,2.20844908,2.96396879,1,2491484.7890625,7728.47075014006
3,42101019200,192,21,0.64469828,1.70516711,2.67654651,1,1120759.42578125,5638.1481818065
4,42101019700,197,22,-0.80792147,2.76352581,3.15617341,1,768830.20703125,3791.74418903775
5,42101019800,198,23,-0.5424593,2.54929414,2.88530185,1,923440.6796875,4189.5178383324
6,42101019900,199,24,-0.93279259,2.80774432,2.97346984,1,1129508.2421875,4314.96256694531
7,42101020000,200,25,-0.50088362,-0.35485364,-0.28921581,0,540305.859375,4048.13261115754
8,42101020200,202,26,-0.94033885,0.70113927,0.56388117,0,1291571.7734375,5104.43391016897
9,42101020300,203,27,-1.26002972,1.36307213,1.44329088,0,867222.25390625,5262.76004869772
10,42101020400,204,28,-1.22427899,1.29694825,1.41549163,0,695455.90625,3715.32612290067
11,42101020500,205,29,0.40766353,2.00178719,2.26626792,1,2439908.4140625,6895.62367753543
12,42101002500,25,43,1.02251805,-1.17373777,-1.30264011,0,678879.6484375,3420.36199145849
13,42101002900,29,44,2.91173859,-0.52309164,1.41471663,0,630349.109375,3759.95127192938
14,42101003100,31,45,1.65247556,-0.090013,1.2757581,0,674166.73046875,3296.37047078166
15,42101005400,54,46,-4.09536633,-0.13807682,-2.91757992,0,4068454.5546875,9787.62534631282
16,42101005500,55,47,-0.51183185,-0.28463935,-1.07620606,0,2008105.97265625,8110.38501696759
17,42101005600,56,48,-0.97192426,-0.87117252,-2.36673614,0,1429776.0546875,4686.59175741228
18,42101006000,60,49,0.17212877,0.49120677,0.41911332,0,1858494.25390625,5650.72961826321
19,42101006100,61,50,-0.43358954,0.67077349,0.34957756,0,897740.75,4079.00349950751
20,42101006200,62,51,1.01437125,-1.14663135,-0.71804296,0,867390.75,3761.392875698
21,42101006300,63,52,-0.46280516,1.04080244,0.52536321,0,945839.53515625,4622.23364200879
22,42101010000,100,53,0.69717262,-0.34144315,-0.62243634,0,847363.26171875,4340.68729780935
23,42101010100,101,54,-0.07498827,-0.27945904,0.12295444,0,1025320.43359375,4126.77529232815
24,42101010200,102,55,-0.34299227,1.05096345,1.55382373,0,614691.11328125,3212.65961893169
25,42101010300,103,56,-1.18394472,0.16352973,0.23892786,0,479455.8515625,3111.36730615815
26,42101010400,104,57,-1.1974156,1.48073848,1.11894524,0,806354.890625,4269.75772110373
27,42101010500,105,58,-0.07021057,4.44473772,4.69431819,1,1121039.54296875,5393.73005368987
28,42101010600,106,59,-0.80585357,2.83967899,2.63612018,1,452442.94921875,3150.92247206559
29,42101010700,107,60,-0.59057991,0.52280538,0.23374351,0,784907.42578125,4049.59322015056
30,42101010800,108,61,-0.43845453,0.68745838,0.12769587,0,998249.38671875,4921.31150413629
31,42101010900,109,62,0.25379255,0.00360731,-0.18236673,0,422949.48828125,2769.32126643098
32,42101011000,110,63,-0.67986677,1.88498973,1.05090142,0,806161.359375,4411.08595343312
33,42101011100,111,64,0.58250235,0.17145418,0.42316615,0,2218687.7421875,6751.45502903193
34,42101011200,112,65,-0.42676182,-0.00587793,0.43074918,0,857810.671875,3710.62350915926
35,42101011300,113,66,0.68475082,0.72562932,1.38973014,0,571021.8515625,3196.59220759814
36,42101011400,114,67,-0.52282723,0.05013526,-0.27544436,0,1658933.58203125,5544.26502659636
37,42101015700,157,68,2.20785543,-0.28890054,0.81440978,0,827279.45703125,3734.87347329397
38,42101015800,158,69,1.48476549,-1.77470502,-1.08063003,0,989080.765625,4186.20336489578
39,42101016000,160,70,1.92135864,-1.12615626,0.0066944,0,1229118.2890625,4440.0008964416
40,42101016100,161,71,2.34348331,-0.59210764,0.5455989,0,1206658.24609375,4596.32855655079
41,42101016200,162,72,0.72342514,2.46011769,2.44236466,1,622401.08203125,3719.00690409361
42,42101016300,163,73,0.13066536,4.04357543,4.02977678,1,975885.328125,4326.89418710351
43,42101016400,164,74,-0.36224503,3.18771664,3.14830096,1,827289.7265625,3639.43755733501
44,42101016500,165,75,-0.8209571,2.38694277,1.8639442,1,673228.53515625,3799.97965732691
45,42101020600,206,30,-1.48672484,-0.79985127,-1.98514638,0,2309274.33984375,6123.43004376201
46,42101001300,13,31,0.7952019,-2.48323636,-1.2426524,0,1325227.98046875,4944.65182313082
47,42101001400,14,32,1.6496665,-2.77156096,-1.38729423,0,537949.4296875,3411.33241374521
48,42101001500,15,33,2.07677657,-2.31237044,-1.31335679,0,407721.23828125,3550.45121685881
49,42101001600,16,34,0.93928723,-2.95395549,-3.12734695,0,334461.875,2613.19667091953
50,42101001700,17,35,0.69733339,-2.67400914,-3.01589347,0,377247.375,3059.97082380483
51,42101001800,18,36,2.614628,-2.67225453,-1.37586161,0,413018.609375,3598.09768825176
52,42101001900,19,37,1.97664819,-3.12685664,-1.7949249,0,559207.13671875,3443.02153314813
53,42101002000,20,38,1.011517,-1.29539323,-0.15105238,0,492808.17578125,2882.53288833786
54,42101002100,21,39,1.30362047,-1.48142859,-0.29347448,0,404494.7578125,2580.85847126334
55,42101002200,22,40,1.70193681,-1.65846891,-0.23055406,0,389460.07421875,2518.89479262825
56,42101002300,23,41,2.51270368,-1.19357932,0.41139073,0,361622.2734375,2771.14237965207
57,42101002400,24,42,2.01527312,-1.38230792,-0.13015713,0,911770.2734375,4810.55436155404
58,42101034803,348.03,135,0.21248681,-0.35861868,-0.69488804,0,2186876.42578125,6444.13059781319
59,42101034702,347.02,136,-0.72854035,-0.59141518,-1.00087054,0,1715277.59765625,7851.49628689116
60,42101036202,362.02,137,-0.39655791,-0.02255419,-0.56644622,0,1912946.4921875,7692.27214239644
61,42101003800,38,138,0.96232635,0.14799749,1.64857716,0,1853089.359375,5678.98774971558
62,42101008302,83.02,139,-0.34969434,0.83235034,1.22833271,0,724556.41015625,4138.71176012725
63,42101017602,176.02,140,0.40261054,3.83026485,4.35918038,1,679736.80078125,4217.96167461408
64,42101001002,10.02,141,-1.35231565,-2.0904977,-3.10556591,0,803385.4296875,3636.74589019786
65,42101001001,10.01,142,-0.19237386,-1.1670822,-1.1712192,0,390784.86328125,2942.0811065771
66,42101000402,4.02,143,-0.43265794,-0.85584806,0.23211286,0,517424.4375,3547.05489952626
67,42101000401,4.01,144,-0.74394122,-1.87442882,-1.55490058,0,397807.4609375,2733.4485366791
68,42101012204,122.04,145,0.00727261,1.21246289,1.05213062,0,1586564.92578125,7693.70591309805
69,42101012203,122.03,146,-0.04979587,-1.01286939,-1.62440046,0,382401.1328125,3146.22328055286
70,42101013602,136.02,147,1.3650677,-2.94643461,-2.1870808,0,400065.50390625,3037.05845139952
71,42101034501,345.01,148,-0.97185084,2.78355535,2.06936659,1,764761.328125,4405.40981718333
72,42101034502,345.02,149,-0.72558217,1.17804905,0.29829946,0,1750243.140625,6612.91453166149
73,42101001102,11.02,150,0.27607367,-4.3500457,-4.14550743,0,347621.13671875,2400.13942278894
74,42101000902,9.02,151,0.08707536,-0.75065541,-0.26255835,0,264276.91796875,2285.45366083681
75,42101000901,9.01,152,2.01417788,-4.46403735,-3.00206136,0,179724.00390625,1726.92486455084
76,42101017201,172.01,153,-0.06193884,1.19159213,1.6362902,0,448625.9140625,3333.14348551283
77,42101017202,172.02,154,-1.07113987,2.15657226,1.65351463,0,495704.828125,3134.96838979466
78,42101027401,274.01,155,-0.24812186,1.59801972,2.26619611,1,557996.66796875,4420.70446576442
79,42101020101,201.01,156,-0.69346944,1.69746346,1.42809274,0,825115.44921875,4116.54706381012
80,42101020102,201.02,157,-0.8994932,0.29444258,0.7949832,0,636788.3515625,3460.11557500992
81,42101031101,311.01,158,2.61221837,1.00760157,2.4713527,1,597196.98828125,3252.58382778243
82,42101031102,311.02,159,1.43178528,-0.54717253,0.45492991,0,680049.99609375,3855.25579136361
83,42101019502,195.02,160,-0.78923519,3.90705775,4.0454922,1,631817.765625,3722.36934856475
84,42101019501,195.01,161,-0.3819053,3.62792157,4.09527535,1,672001.69921875,3868.21543228085
85,42101028901,289.01,162,0.79725672,1.60355997,2.19084405,1,1019428.5546875,5797.23557582524
86,42101028902,289.02,163,-1.51721514,2.00449695,1.50288629,0,1323628.17578125,6754.31222079367
87,42101033101,331.01,164,2.46246773,-1.44882526,-0.42989778,0,831744.62109375,4031.71953525056
88,42101033102,331.02,165,-0.21716244,-0.4115111,-0.80246513,0,1262087.48046875,4644.02314057551
89,42101031501,315.01,166,2.50897869,0.02354857,1.32492216,0,1002984.57421875,4231.50777142532
90,42101016600,166,76,-0.40118272,0.08649377,-0.02893329,0,445350.54296875,3331.80303677317
91,42101016800,168,77,-0.46132615,1.29473197,0.96599123,0,991501.46484375,4375.75959451503
92,42101003901,39.01,78,2.78122426,0.09885446,2.40370148,1,715618.34375,3609.69562460844
93,42101016902,169.02,79,-0.65898477,1.72604257,1.0527013,0,961568.03125,4067.20933436082
94,42101009400,94,1,-0.35776439,1.51102985,2.17506616,1,624994.62890625,3197.79786487727
95,42101009500,95,2,0.31029596,0.5775904,1.24832556,0,543807.7578125,3306.35729247452
96,42101009600,96,3,-0.66266014,0.99959022,0.81967385,0,690816.71484375,3398.14701956584
97,42101013800,138,4,0.33860714,-0.25163549,0.01696476,0,581822.5625,3471.42556034246
98,42101013900,139,5,0.41200029,2.6476701,2.7077789,1,959714.67578125,4676.78119489706
99,42101014000,140,6,0.99655612,0.18024401,0.38776366,0,749565.65234375,3464.15424550602
100,42101014100,141,7,1.09001138,2.62702947,3.13455041,1,958246.6953125,4743.71156698013
101,42101014200,142,8,1.69668668,-3.45063836,-3.14177328,0,1711259.12890625,6894.38129192307
102,42101014300,143,9,0.65501931,-2.96520871,-2.9625807,0,1410379.953125,6071.94323018246
103,42101014400,144,10,1.99907772,-0.95942956,-0.14233702,0,1038906.65234375,4315.94853154732
104,42101014500,145,11,0.11256689,0.33762124,0.05585672,0,548061.77734375,2987.22161897946
105,42101014600,146,12,1.29049706,-1.05634448,-0.42573784,0,758770.125,3621.68530754358
106,42101014700,147,13,2.25568668,-1.77863245,-1.64496459,0,575856.828125,3078.46754673068
107,42101014800,148,14,0.48577825,-0.18712626,-0.09273747,0,325910.73046875,2365.76829042227
108,42101014900,149,15,-0.92769514,1.8754434,1.62791112,0,772798.1328125,4444.96756464854
109,42101015200,152,16,-0.25626606,0.54474965,0.12684086,0,1137219.40234375,4764.5460516266
110,42101015300,153,17,2.91637098,-1.7689768,-0.88863486,0,800105.6328125,3574.20573768298
111,42101015600,156,18,1.75846771,2.50972859,2.89062864,1,732510.31640625,3525.76535466985
112,42101024300,243,93,-1.07623389,-0.68091672,-1.73551298,0,1159199.6875,4444.00181933812
113,42101024400,244,94,-0.65790845,0.38257505,-0.28926369,0,719108.640625,3470.05570292303
114,42101024500,245,95,-1.26890906,0.94634233,-0.08879337,0,1369869.07421875,6427.93759270228
115,42101024600,246,96,-0.32666526,1.01815021,0.42722592,0,1061163.90625,5627.97731003671
116,42101024700,247,97,-1.2330446,0.81770917,0.06844898,0,1608527.43359375,5454.90209111734
117,42101024800,248,98,-0.52038204,0.1628602,-0.28318974,0,545403.73828125,3534.52586508658
118,42101024900,249,99,-0.28125139,1.06967593,0.83476936,0,555655.03515625,3360.26803845507
119,42101025200,252,100,-0.29524891,1.01858778,0.43054061,0,1627057.6875,5070.40280118313
120,42101025300,253,101,0.27313662,-0.67660502,-0.97781189,0,993383.72265625,4286.9384418268
121,42101025400,254,102,-0.37309438,-0.79273655,-1.03873882,0,1315614.7890625,4930.11056265957
122,42101025500,255,103,-1.87133415,-1.40841981,-2.74516878,0,1310273.29296875,5105.06525545009
123,42101025600,256,104,-2.04524814,-0.83203316,-2.64471047,0,1482193.17578125,5067.14576724594
124,42101028300,283,105,-1.30539441,0.35600374,0.34062923,0,1149210.45703125,4469.55746606832
125,42101028400,284,106,-1.08918499,0.79937001,0.6128251,0,816562.4296875,4252.90326687977
126,42101028500,285,107,-0.75768588,1.55862425,1.98473701,1,471838.0859375,3515.17522352635
127,42101028600,286,108,-1.18579561,0.86424491,1.22955317,0,1227029.92578125,4884.56429961416
128,42101028700,287,109,0.61647047,1.1081796,2.15480284,1,576148.41015625,3180.58541452496
129,42101980200,9802,126,-4.38244589,5.16205097,2.79621915,1,9217291.44921875,34837.6763396353
130,42101034400,344,127,-1.52070665,-0.04382143,-1.56508511,0,5879772.37890625,11508.3490042477
131,42101034600,346,128,-0.33552149,-0.05127715,-0.04246625,0,3180374.18359375,7224.27123306707
132,42101006400,64,129,-0.92727758,0.29892636,-0.85716893,0,1110996.5390625,5213.19991074162
133,42101006500,65,130,-1.65522574,0.07110632,-1.64678946,0,1940776.49609375,9302.16137467486
134,42101006600,66,131,0.16810715,1.5015779,1.46014108,0,1108895.0859375,4449.31074302989
135,42101036301,363.01,132,-0.6690969,0.07948536,-0.14972622,0,4070232.39453125,9079.0910404888
136,42101036400,364,133,-1.43749962,6.10310525,5.06250688,1,7685279.76953125,14390.7724822067
137,42101036600,366,134,-0.67798919,-2.20286789,-2.56400046,0,4168056.1796875,12166.4442333733
138,42101030501,305.01,167,0.81179674,0.12762737,0.93994801,0,644669.87109375,3603.46462035798
139,42101030502,305.02,168,-0.33163826,0.50139498,0.11948152,0,1194245.921875,4837.67671879901
140,42101028800,288,110,-0.05279473,2.41256481,3.52838923,1,774121.83984375,3816.16968173687
141,42101029000,290,111,-1.61174299,1.36945007,1.05287419,0,1433513.76171875,5332.99139080575
142,42101029100,291,112,-0.81449351,2.82218052,2.72659904,1,2267004.48828125,8061.01263223801
143,42101033500,335,119,1.44925457,0.96480757,1.94458255,1,1611021.37890625,5676.37931222109
144,42101033600,336,120,0.00623433,-0.42277805,-0.23441389,0,1980224.98046875,5515.85702888722
145,42101033800,338,121,0.10916671,0.19674651,0.16281805,0,2393099.15625,6566.85971995106
146,42101033900,339,122,-1.34205214,0.56584359,-0.68391165,0,1960118.1953125,5945.20541970191
147,42101034000,340,123,-0.74953697,0.75950525,0.2734644,0,1303048.625,5199.46680684499
148,42101034100,341,124,-0.49693197,-1.44589209,-1.71591039,0,2313720.46484375,6115.27467280271
149,42101034200,342,125,-1.55429368,1.71768171,0.54497378,0,1653634.296875,6571.57424057115
150,42101016901,169.01,80,-0.14250784,0.13402316,-0.001665,0,874893.74609375,3908.43228184524
151,42101005000,50,,,,,,13955531.7539063,19078.6996228956
152,42101020700,207,81,-1.3994879,-2.64970536,-3.70209157,0,2586516.6328125,7806.87317246502
153,42101020800,208,82,-2.81706118,-1.60258366,-3.90986674,0,1505192.203125,7761.80430813551
154,42101020900,209,83,-0.40845092,-2.67349761,-3.19393715,0,933357.140625,5261.1554388147
155,42101021000,210,84,1.13810874,-2.1651023,-1.8023376,0,1548372.08984375,5818.54663062822
156,42101021100,211,85,-0.13818904,-1.39896993,-1.59292796,0,937304.3359375,4993.59355065163
157,42101021200,212,86,0.46887811,-1.51331866,-1.77031547,0,880753.5390625,3822.84770910539
158,42101021300,213,87,0.1090715,-1.98481718,-2.02552172,0,920160.16796875,4470.73475225137
159,42101021400,214,88,-0.27191472,-2.99208973,-3.26667278,0,1123958.52734375,4560.67609531463
160,42101021500,215,89,-0.81433533,-2.28214781,-3.39221385,0,1773741.8125,7042.29722001619
161,42101021600,216,90,-1.76275867,-2.13879627,-4.08471667,0,3577751.546875,9376.06362827515
162,42101024100,241,91,-0.11824917,3.72948228,3.51088724,1,696497.640625,3463.7740215425
163,42101024200,242,92,-0.83230031,-0.72244302,-1.5163467,0,908497.3515625,3883.46452324414
164,42101004201,42.01,205,2.98206208,-0.33698218,0.90135824,0,615624.484375,3209.41198998041
165,42101007900,79,206,-0.8081917,-2.53368223,-2.28523795,0,643945.8046875,3440.15879694337
166,42101008000,80,207,-0.34022471,-1.05936723,-0.38047985,0,733424.859375,3406.4715801543
167,42101008200,82,208,-0.83866361,0.68850287,0.34415873,0,1438214.671875,4780.98059024168
168,42101017601,176.01,209,-0.66125353,4.46384621,4.39861267,1,991242.1875,4461.47105269937
169,42101008301,83.01,210,-1.28747735,2.07474453,1.46982546,0,881873.0390625,4340.63414377369
170,42101008400,84,211,0.13547783,0.29783097,1.41551724,0,854982.26171875,3701.49813141015
171,42101008500,85,212,-0.21929918,0.93516625,1.96828914,1,1058875.08203125,4129.12494699977
172,42101009000,90,213,1.33978958,-2.55654677,-2.88484814,0,743322.890625,3733.1174094218
173,42101009100,91,214,0.66466453,0.18217011,0.49097056,0,725224.47265625,3375.60578078992
174,42101009200,92,215,-0.2277683,-0.90402976,-1.23179309,0,872537.34765625,3975.32502155077
175,42101009300,93,216,-1.31512154,-0.55266034,-0.30209402,0,684354.37890625,3517.50105372757
176,42101006700,67,217,-0.10106049,-0.87083234,-1.20457259,0,1706382.08203125,5306.67800618849
177,42101006900,69,218,-1.79673372,0.9866651,-0.6222843,0,1382492.59765625,6100.31372719275
178,42101007000,70,219,0.29237867,1.23952882,1.76766538,1,799708.6484375,3625.23130046285
179,42101007200,72,220,-0.27223941,1.36692659,1.52869816,0,856105.85546875,3947.03763611043
180,42101007300,73,221,0.14634864,-0.19967873,0.29765813,0,659489.015625,3857.48141154352
181,42101007400,74,222,0.07118388,-0.03322367,0.0779958,0,1150582.1953125,4609.3493293111
182,42101007700,77,223,-1.22007329,-2.59046509,-3.46466624,0,548542.171875,3898.60544772224
183,42101007800,78,224,-0.95095083,-2.09519232,-2.27110443,0,728073.40234375,3615.8437902255
184,42101011500,115,225,0.36184333,-1.30900086,-1.76887481,0,631735.109375,3196.49576541398
185,42101011700,117,226,-1.20755578,-1.8381249,-3.12756171,0,1117951.2265625,4731.60704640904
186,42101011800,118,227,2.08306386,0.53067949,1.41373417,0,1560700.3046875,7042.46133726008
187,42101011900,119,228,-0.24991509,0.11140392,0.15761179,0,1178591.75390625,5578.06730184994
188,42101012000,120,229,-1.83324699,-1.54763806,-2.56124325,0,1024355.44140625,4090.56913496656
189,42101012100,121,230,-1.22308959,0.7830894,0.07215161,0,1502547.45703125,5607.91651424459
190,42101012500,125,231,0.40838077,-2.64001365,-2.43310106,0,1552850.30078125,6987.08734132355
191,42101013100,131,232,0.66614913,-0.34554995,-0.48756259,0,549181.8671875,2974.72104639686
